trial_id,file_path,label,rejected
1973,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1973.csv,right,False
1974,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1974.csv,right,False
1975,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1975.csv,left,False
1976,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1976.csv,right,False
1977,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1977.csv,left,False
1978,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1978.csv,right,False
1979,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1979.csv,left,False
1980,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1980.csv,left,False
1981,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1981.csv,left,False
1982,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1982.csv,left,False
1983,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1983.csv,right,False
1984,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1984.csv,left,False
1985,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1985.csv,right,False
1986,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1986.csv,left,False
1987,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1987.csv,left,False
1988,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1988.csv,left,False
1989,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1989.csv,right,False
1990,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1990.csv,right,False
1991,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1991.csv,left,False
1992,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1992.csv,right,False
1993,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1993.csv,left,False
1994,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1994.csv,left,False
1995,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1995.csv,right,False
1996,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1996.csv,left,False
1997,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1997.csv,right,False
1998,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1998.csv,right,False
1999,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_1999.csv,left,False
2000,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2000.csv,right,False
2001,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2001.csv,left,False
2002,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2002.csv,right,False
2003,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2003.csv,left,False
2004,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2004.csv,right,False
2005,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2005.csv,right,False
2006,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2006.csv,right,False
2007,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2007.csv,right,False
2008,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2008.csv,right,False
2009,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2009.csv,left,False
2010,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2010.csv,right,False
2011,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2011.csv,right,False
2012,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2012.csv,right,False
2013,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2013.csv,left,False
2014,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2014.csv,right,False
2015,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2015.csv,right,False
2016,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2016.csv,right,False
2017,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2017.csv,left,False
2018,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2018.csv,right,False
2019,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2019.csv,right,False
2020,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2020.csv,right,False
2021,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2021.csv,right,False
2022,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2022.csv,right,False
2023,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2023.csv,left,False
2024,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2024.csv,right,False
2025,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2025.csv,left,False
2026,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2026.csv,left,False
2027,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2027.csv,right,False
2028,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2028.csv,left,False
2029,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2029.csv,left,False
2030,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2030.csv,right,False
2031,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2031.csv,right,False
2032,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2032.csv,left,False
2033,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2033.csv,left,False
2034,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2034.csv,right,False
2035,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2035.csv,right,False
2036,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2036.csv,left,False
2037,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2037.csv,right,False
2038,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2038.csv,right,False
2039,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2039.csv,right,False
2040,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2040.csv,left,False
2041,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2041.csv,left,False
2042,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2042.csv,left,False
2043,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2043.csv,right,False
2044,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2044.csv,left,False
2045,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2045.csv,left,False
2046,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2046.csv,right,False
2047,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2047.csv,left,False
2048,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2048.csv,right,False
2049,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2049.csv,left,False
2050,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2050.csv,right,False
2051,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2051.csv,right,False
2052,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2052.csv,right,False
2053,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2053.csv,left,False
2054,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2054.csv,right,False
2055,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2055.csv,left,False
2056,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2056.csv,left,False
2057,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2057.csv,left,False
2058,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2058.csv,left,False
2059,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2059.csv,left,False
2060,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2060.csv,right,False
2061,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2061.csv,left,False
2062,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2062.csv,right,False
2063,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2063.csv,right,False
2064,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2064.csv,right,False
2065,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2065.csv,left,False
2066,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2066.csv,right,False
2067,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2067.csv,right,False
2068,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2068.csv,right,False
2069,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2069.csv,left,False
2070,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2070.csv,left,False
2071,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2071.csv,left,False
2072,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2072.csv,right,False
2073,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2073.csv,left,False
2074,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2074.csv,right,False
2075,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2075.csv,right,False
2076,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2076.csv,right,False
2077,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2077.csv,left,False
2078,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2078.csv,left,False
2079,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2079.csv,right,False
2080,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2080.csv,left,False
2081,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2081.csv,left,False
2082,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2082.csv,left,False
2083,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2083.csv,left,False
2084,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2084.csv,right,False
2085,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2085.csv,left,False
2086,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2086.csv,right,False
2087,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2087.csv,left,False
2088,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2088.csv,left,False
2089,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2089.csv,right,False
2090,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2090.csv,right,False
2091,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2091.csv,right,False
2092,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2092.csv,left,False
2093,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2093.csv,left,False
2094,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2094.csv,right,False
2095,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2095.csv,left,False
2096,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2096.csv,right,False
2097,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2097.csv,left,False
2098,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2098.csv,right,False
2099,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2099.csv,right,False
2100,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2100.csv,right,False
2101,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2101.csv,right,False
2102,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2102.csv,right,False
2103,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2103.csv,right,False
2104,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2104.csv,left,False
2105,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2105.csv,right,False
2106,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2106.csv,right,False
2107,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2107.csv,left,False
2108,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2108.csv,right,False
2109,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2109.csv,right,False
2110,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2110.csv,right,False
2111,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2111.csv,right,False
2112,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2112.csv,right,False
2113,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2113.csv,right,False
2114,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2114.csv,left,False
2115,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2115.csv,left,False
2116,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2116.csv,right,False
2117,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2117.csv,right,False
2118,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2118.csv,left,False
2119,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2119.csv,left,False
2120,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2120.csv,left,False
2121,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2121.csv,left,False
2122,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2122.csv,left,False
2123,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2123.csv,left,False
2124,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2124.csv,left,False
2125,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2125.csv,left,False
2126,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2126.csv,left,False
2127,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2127.csv,right,False
2128,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2128.csv,right,False
2129,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2129.csv,right,False
2130,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2130.csv,left,False
2131,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2131.csv,left,False
2132,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2132.csv,right,False
2133,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2133.csv,right,False
2134,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2134.csv,right,False
2135,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2135.csv,right,False
2136,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2136.csv,right,False
2137,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2137.csv,left,False
2138,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2138.csv,left,False
2139,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2139.csv,right,False
2140,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2140.csv,left,False
2141,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2141.csv,right,False
2142,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2142.csv,left,False
2143,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2143.csv,left,False
2144,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2144.csv,left,False
2145,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2145.csv,right,False
2146,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2146.csv,left,False
2147,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2147.csv,left,False
2148,C:\BCI\cortex-call\notebooks\data\processed\filtered_trials\cellula_MI_data_2148.csv,right,False
